player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
Nico Schlotterbeck,20,Germany,Union Berlin,2020,2020,16,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/388198-1709560457.jpg?lm=1
Nico González,22,Argentina,Stuttgart,2020,2020,15,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/486031-1673442459.jpg?lm=1
Nico González,20,Argentina,Stuttgart,2018,2018,30,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/486031-1673442459.jpg?lm=1
Jean-Philippe Mateta,23,France,Mainz,2018,2020,67,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/420002-1723202650.jpg?lm=1
Gonçalo Paciência,25,Portugal,FC Schalke 04,2020,2020,15,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/181547-1533115440.jpg?lm=1
Matija Nastasić,27,Serbia,FC Schalke 04,2014,2020,122,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/143559-1531813376.jpg?lm=1
Ozan Kabak,20,Türkiye,FC Schalke 04,2019,2020,40,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/361260-1691269223.jpg?lm=1
Petar Musa,22,Croatia,Union Berlin,2020,2020,14,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/387110-1740506588.jpg?lm=1
Ibrahima Konaté,21,France,Leipzig,2017,2020,66,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/357119-1669190550.jpg?lm=1
Cebio Soukou,27,Benin,Arm. Bielefeld,2020,2020,14,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/85000-1676456803.png?lm=1
Salif Sané,29,Senegal,FC Schalke 04,2018,2020,59,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/126534-1500295383.jpg?lm=1
Chris Richards,20,United States,Bayern Munich,2019,2020,15,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/578539-1754244701.jpg?lm=1
Can Bozdogan,19,Germany,FC Schalke 04,2019,2020,17,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/406609-1723461140.jpg?lm=1
Ishak Belfodil,28,Algeria,Hoffenheim,2018,2020,47,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/111039-1718692824.png?lm=1
Lars Bender,31,Germany,Leverkusen,2014,2020,119,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/30059-1615893319.jpg?lm=1
David Abraham,33,Argentina,Frankfurt,2015,2020,139,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/58178-1533114556.jpg?lm=1
Tahith Chong,20,Curacao,Werder Bremen,2020,2020,13,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/344830-1616530468.jpg?lm=1
Nils Seufert,23,Germany,Arm. Bielefeld,2020,2020,13,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/279064-1696885387.jpg?lm=1
Robert Glatzel,26,Germany,Mainz,2020,2020,13,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/196139-1758189940.jpg?lm=1
Steven Skrzybski,27,Germany,FC Schalke 04,2018,2020,36,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/93827-1756808950.jpg?lm=1
Reinhold Yabo,28,Germany,Arm. Bielefeld,2020,2020,13,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/74856-1535447262.jpg?lm=1
Shkodran Mustafi,28,Germany,FC Schalke 04,2020,2020,13,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/88590-1447247176.jpg?lm=1
Chang-hoon Kwon,26,"Korea, South",Freiburg,2019,2020,35,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/259350-1669657090.jpg?lm=1
Nemanja Radonjić,24,Serbia,Hertha BSC,2020,2020,12,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/245078-1725631930.jpg?lm=1
Nassim Boujellab,21,Morocco,FC Schalke 04,2018,2020,30,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/346332-1722417110.jpg?lm=1
Bas Dost,31,Netherlands,Frankfurt,2019,2020,36,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/56331-1599992368.jpg?lm=1
Pierre Kunde,24,Cameroon,Mainz,2018,2020,68,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/339829-1670017547.jpg?lm=1
Sava-Arangel Cestic,19,Serbia,1.FC Köln,2020,2020,11,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/464906-1753298379.jpg?lm=1
Frederik Rönnow,27,Denmark,Frankfurt,2018,2020,22,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/107775-1692707378.jpg?lm=1
Luca Netz,17,Germany,Hertha BSC,2020,2020,11,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/524285-1760967382.jpg?lm=1
Douglas Costa,29,Brazil,Bayern Munich,2020,2020,11,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/75615-1678022249.jpg?lm=1
Douglas Costa,25,Brazil,Bayern Munich,2015,2016,50,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/75615-1678022249.jpg?lm=1
Lukasz Piszczek,35,Poland,Dortmund,2014,2020,151,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/25727-1534236284.jpg?lm=1
Tolu Arokodare,19,Nigeria,1.FC Köln,2020,2020,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/683571-1714038632.png?lm=1
Lino Tempelmann,21,Germany,Freiburg,2019,2020,11,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/378883-1753693720.jpg?lm=1
Max Meyer,24,Germany,1.FC Köln,2020,2020,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/146164-1611745418.jpg?lm=1
Demarai Gray,24,Jamaica,Leverkusen,2020,2020,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/292417-1611058584.jpg?lm=1
William,25,Brazil,FC Schalke 04,2020,2020,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/341710-1643899558.JPG?lm=1
Emmanuel Dennis,22,Nigeria,1.FC Köln,2020,2020,9,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/448854-1695644743.png?lm=1
Melayro Bogarde,18,Netherlands,Hoffenheim,2019,2020,11,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/476915-1754323180.png?lm=1
Nabil Bentaleb,25,Algeria,FC Schalke 04,2020,2020,9,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/245537-1672670443.jpg?lm=1
Nabil Bentaleb,23,Algeria,FC Schalke 04,2016,2018,73,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/245537-1672670443.jpg?lm=1
Sami Khedira,33,Germany,Hertha BSC,2020,2020,9,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/29401-1595418857.jpg?lm=1
Klaas-Jan Huntelaar,36,Netherlands,FC Schalke 04,2020,2020,9,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/4357-1684166367.jpg?lm=1
Klaas-Jan Huntelaar,32,Netherlands,FC Schalke 04,2014,2016,75,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/4357-1684166367.jpg?lm=1
Rune Jarstein,35,Norway,Hertha BSC,2014,2020,163,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/24112-1657097585.jpg?lm=1
Lazar Samardžić,18,Serbia,Leipzig,2020,2020,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/528833-1757605226.jpg?lm=1
Eduard Löwen,23,Germany,Hertha BSC,2020,2020,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/260655-1740677022.jpg?lm=1
Ahmed Kutucu,20,Türkiye,FC Schalke 04,2018,2020,45,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/452084-1730285629.jpg?lm=1
Daishawn Redan,19,Suriname,Hertha BSC,2019,2020,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/361081-1563377618.jpg?lm=1
Guus Til,22,Netherlands,Freiburg,2020,2020,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/372267-1707303129.jpg?lm=1
Michel Vlap,23,Netherlands,Arm. Bielefeld,2020,2020,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/342702-1762258355.jpg?lm=1
Akaki Gogia,28,Germany,Union Berlin,2019,2020,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/92472-1662550156.jpg?lm=1
Ibrahima Traoré,32,Guinea,Mönchengladbach,2014,2020,99,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/47285-1533289294.jpg?lm=1
Kilian Ludewig,20,Germany,FC Schalke 04,2020,2020,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/361516-1753432133.png?lm=1
Felix Klaus,27,Germany,Wolfsburg,2018,2020,43,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/89591-1752217371.jpg?lm=1
Florian Hübner,29,Germany,Union Berlin,2019,2020,17,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/85822-1689328048.jpg?lm=1
Dong-won Ji,29,"Korea, South",Mainz,2019,2020,10,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/164265-1534233051.jpg?lm=1
Jóan Símun Edmundsson,28,Faroe Islands,Arm. Bielefeld,2020,2020,5,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/123683-1659520802.jpg?lm=1
Amir Abrashi,30,Albania,Freiburg,2016,2020,60,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/66005-1630734304.jpg?lm=1
Momo Cissé,17,Guinea,Stuttgart,2020,2020,5,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/768384-1670965612.png?lm=1
Mitchell Weiser,26,Germany,Leverkusen,2018,2020,53,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/119211-1756027949.jpg?lm=1
Marcin Kaminski,28,Poland,Stuttgart,2020,2020,5,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/129358-1753817660.jpg?lm=1
Marcin Kaminski,25,Poland,Stuttgart,2017,2017,23,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/129358-1753817660.jpg?lm=1
Marek Suchy,32,Czech Republic,Augsburg,2019,2020,12,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/34542-1702843815.png?lm=1
João Klauss,23,Brazil,Hoffenheim,2020,2020,4,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/498862-1740676942.jpg?lm=1
Patrick Erras,25,Germany,Werder Bremen,2020,2020,4,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/193859-1756808503.jpg?lm=1
Loris Karius,27,Germany,Union Berlin,2020,2020,4,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/85864-1753385892.jpg?lm=1
Vedad Ibisevic,35,Bosnia-Herzegovina,FC Schalke 04,2020,2020,4,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/21175-1532355086.jpg?lm=1
Davy Klaassen,27,Netherlands,Werder Bremen,2018,2020,69,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/182932-1726562366.jpg?lm=1
Rabbi Matondo,19,Wales,FC Schalke 04,2018,2020,30,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/404384-1640709163.jpg?lm=1
Blendi Idrizi,22,Kosovo,FC Schalke 04,2020,2020,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/283141-1689877993.jpg?lm=1
Joshua Zirkzee,19,Netherlands,Bayern Munich,2019,2020,12,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/435648-1651087961.jpg?lm=1
Hamza Mendyl,22,Morocco,FC Schalke 04,2020,2020,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/447221-1713279317.png?lm=1
Hamza Mendyl,20,Morocco,FC Schalke 04,2018,2018,9,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/447221-1713279317.png?lm=1
Tin Jedvaj,24,Croatia,Leverkusen,2020,2020,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/206386-1756042829.png?lm=1
Tin Jedvaj,22,Croatia,Leverkusen,2014,2018,81,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/206386-1756042829.png?lm=1
Tim Civeja,18,Albania,Augsburg,2020,2020,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/588747-1658133277.jpg?lm=1
Brian Behrendt,28,Germany,Arm. Bielefeld,2020,2020,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/85660-1761937065.jpg?lm=1
Frederik Sørensen,28,Denmark,1.FC Köln,2020,2020,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/91716-1531736286.jpg?lm=1
Frederik Sørensen,25,Denmark,1.FC Köln,2015,2017,81,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/91716-1531736286.jpg?lm=1
Marco Höger,30,Germany,1.FC Köln,2019,2020,18,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/55510-1695305921.jpg?lm=1
Marco Höger,27,Germany,1.FC Köln,2016,2017,53,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/55510-1695305921.jpg?lm=1
Michael Langer,35,Austria,FC Schalke 04,2020,2020,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/19114-1730797965.jpg?lm=1
Christopher Scott,18,Germany,Bayern Munich,2020,2020,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/503162-1659086962.jpg?lm=1
Sebastian Müller,19,Germany,Arm. Bielefeld,2020,2020,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/392139-1722749475.JPG?lm=1
Dennis Borkowski,18,Germany,Leipzig,2019,2020,3,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/467426-1753902466.JPG?lm=1
Tiago Dantas,19,Portugal,Bayern Munich,2020,2020,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/429987-1690965535.jpg?lm=1
Jonas Michelbrink,19,Germany,Hertha BSC,2020,2020,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/471901-1753898884.JPG?lm=1
Leon Dajaku,19,Germany,Union Berlin,2020,2020,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/483974-1758263716.jpg?lm=1
Luca Schuler,21,Germany,FC Schalke 04,2020,2020,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/388029-1720777978.jpg?lm=1
Issah Abass,21,Ghana,Mainz,2020,2020,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/482145-1747406868.jpg?lm=1
Issah Abass,19,Ghana,Mainz,2018,2018,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/482145-1747406868.jpg?lm=1
Johannes Eggestein,22,Germany,Werder Bremen,2017,2020,46,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/251303-1723632371.jpeg?lm=1
Niklas Lomb,26,Germany,Leverkusen,2020,2020,2,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/85543-1695367888.jpg?lm=1
Jonas Dirkner,17,Germany,Hertha BSC,2020,2020,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/605222-1754924734.jpg?lm=1
Emrehan Gedikli,17,Türkiye,Leverkusen,2020,2020,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/580276-1756802383.png?lm=1
Santiago Arias,28,Colombia,Leverkusen,2020,2020,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/120443-1678121461.jpg?lm=1
Vasilios Pavlidis,17,Greece,FC Schalke 04,2020,2020,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/554395-1615396831.jpg?lm=1
Jimmy Kaparos,18,Dominican Republic,FC Schalke 04,2020,2020,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/471897-1723960399.png?lm=1
Elias Bördner,18,Germany,Frankfurt,2020,2020,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/569288-1754244585.jpg?lm=1
Mikail Maden,18,Norway,FC Schalke 04,2020,2020,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/605558-1755786323.png?lm=1
Levent Mercan,19,Türkiye,FC Schalke 04,2019,2020,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/388820-1695219229.png?lm=1
Tim Maciejewski,19,Germany,Union Berlin,2020,2020,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/392156-1634284599.png?lm=1
Tim Siersleben,20,Germany,Wolfsburg,2020,2020,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/337092-1755087413.jpg?lm=1
Nishan Burkart,20,Switzerland,Freiburg,2020,2020,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/346900-1658413602.jpg?lm=1
Luca Mack,20,Germany,Stuttgart,2020,2020,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/363424-1563260816.jpg?lm=1
Alexander Nübel,23,Germany,Bayern Munich,2020,2020,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/195778-1691998861.jpg?lm=1
Joshua Mees,24,Germany,Union Berlin,2019,2020,16,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/196815-1722891689.jpg?lm=1
Joshua Brenet,26,Curacao,Hoffenheim,2020,2020,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/207006-1692348596.jpg?lm=1
Joshua Brenet,24,Curacao,Hoffenheim,2018,2018,14,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/207006-1692348596.jpg?lm=1
Yunus Mallı,28,Türkiye,Wolfsburg,2020,2020,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/85352-1696345876.png?lm=1
Yunus Mallı,26,Türkiye,Wolfsburg,2017,2018,52,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/85352-1696345876.png?lm=1
Ron-Robert Zieler,31,Germany,1.FC Köln,2020,2020,1,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/21327-1752743213.jpg?lm=1
Philipp Bargfrede,31,Germany,Werder Bremen,2014,2020,99,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/42033-1660831477.jpg?lm=1
Christopher Antwi-Adjei,25,Ghana,SC Paderborn,2019,2019,34,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/289182-1730797589.jpg?lm=1
Erik Thommy,24,Germany,F. Düsseldorf,2019,2019,34,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/156779-1741026689.jpg?lm=1
Matthias Zimmermann,27,Germany,F. Düsseldorf,2018,2019,68,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/86848-1761811391.jpg?lm=1
Achraf Hakimi,20,Morocco,Dortmund,2018,2019,54,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/398073-1672304327.jpg?lm=1
Sebastian Andersson,27,Sweden,Union Berlin,2019,2019,33,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/147573-1657110512.jpg?lm=1
Rafal Gikiewicz,31,Poland,Union Berlin,2019,2019,33,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/78339-1753190801.JPG?lm=1
Robin Koch,22,Germany,Freiburg,2017,2019,82,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/328784-1753984898.jpg?lm=1
Sebastian Vasiliadis,21,Greece,SC Paderborn,2019,2019,32,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/333516-1657046647.jpg?lm=1
Rouwen Hennings,31,Germany,F. Düsseldorf,2018,2019,61,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/16311-1629901913.jpg?lm=1
Kaan Ayhan,24,Türkiye,F. Düsseldorf,2018,2019,59,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/119031-1742638125.jpeg?lm=1
Tin Jedvaj,23,Croatia,Augsburg,2019,2019,31,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/206386-1756042829.png?lm=1
Jonjoe Kenny,22,England,FC Schalke 04,2019,2019,31,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/258883-1762637113.png?lm=1
Philipp Max,25,Germany,Augsburg,2015,2019,145,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/111275-1748888412.png?lm=1
Kai Pröger,27,Germany,SC Paderborn,2019,2019,31,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/223572-1753818284.jpg?lm=1
Jamilu Collins,24,Nigeria,SC Paderborn,2019,2019,30,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/254934-1739349717.jpg?lm=1
Kai Havertz,20,Germany,Leverkusen,2016,2019,118,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/309400-1683903902.jpg?lm=1
Ridle Baku,21,Germany,Mainz,2017,2019,48,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/327251-1657203077.jpg?lm=1
Klaus Gjasula,29,Albania,SC Paderborn,2019,2019,29,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/57598-1753387417.jpg?lm=1
Marko Grujić,23,Serbia,Hertha BSC,2018,2019,51,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/222813-1757717361.png?lm=1
Andre Hoffmann,26,Germany,F. Düsseldorf,2018,2019,42,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/85164-1762005610.png?lm=1
Jhon Córdoba,26,Colombia,1.FC Köln,2019,2019,29,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/185245-1753531142.png?lm=1
