player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
Kiko Femenía,30,Spain,Watford,2021,2021,27,Premier League,https://img.a.transfermarkt.technology/portrait/medium/76467-1726231817.jpg?lm=1
Kiko Femenía,28,Spain,Watford,2017,2019,80,Premier League,https://img.a.transfermarkt.technology/portrait/medium/76467-1726231817.jpg?lm=1
Ashley Westwood,31,England,Burnley,2017,2021,153,Premier League,https://img.a.transfermarkt.technology/portrait/medium/91317-1740594466.jpg?lm=1
Yves Bissouma,24,Mali,Brighton,2018,2021,112,Premier League,https://img.a.transfermarkt.technology/portrait/medium/410425-1665607355.jpg?lm=1
Maxwel Cornet,24,Cote d'Ivoire,Burnley,2021,2021,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/234781-1739281982.jpg?lm=1
Juraj Kucka,34,Slovakia,Watford,2021,2021,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/74943-1713529530.png?lm=1
Romelu Lukaku,28,Belgium,Chelsea,2021,2021,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/96341-1661780981.jpg?lm=1
Ademola Lookman,23,Nigeria,Leicester,2021,2021,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/406040-1682076571.jpg?lm=1
Josh Sargent,21,United States,Norwich,2021,2021,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/393325-1665128005.jpg?lm=1
Ben Foster,38,England,Watford,2021,2021,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/13572-1681399137.jpg?lm=1
Ben Foster,36,England,Watford,2018,2019,76,Premier League,https://img.a.transfermarkt.technology/portrait/medium/13572-1681399137.jpg?lm=1
Brandon Williams,20,England,Man Utd,2019,2021,47,Premier League,https://img.a.transfermarkt.technology/portrait/medium/507700-1756666837.jpg?lm=1
Steven Bergwijn,23,Netherlands,Tottenham,2019,2021,60,Premier League,https://img.a.transfermarkt.technology/portrait/medium/284165-1660913350.jpg?lm=1
Christian Benteke,30,Belgium,Crystal Palace,2017,2021,126,Premier League,https://img.a.transfermarkt.technology/portrait/medium/50201-1740673905.jpg?lm=1
Cucho Hernández,22,Colombia,Watford,2021,2021,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/459463-1709482118.jpg?lm=1
Matthew Lowton,32,England,Burnley,2017,2021,123,Premier League,https://img.a.transfermarkt.technology/portrait/medium/102258-1410951299.jpg?lm=1
Billy Gilmour,20,Scotland,Norwich,2021,2021,24,Premier League,https://img.a.transfermarkt.technology/portrait/medium/423744-1701544195.jpg?lm=1
Kurt Zouma,26,France,Chelsea,2019,2021,76,Premier League,https://img.a.transfermarkt.technology/portrait/medium/157509-1759999479.png?lm=1
Mathias Normann,25,Norway,Norwich,2021,2021,23,Premier League,https://img.a.transfermarkt.technology/portrait/medium/257805-1762264592.jpg?lm=1
Tyler Roberts,22,Wales,Leeds,2020,2021,50,Premier League,https://img.a.transfermarkt.technology/portrait/medium/296986-1756666430.jpg?lm=1
Nemanja Matić,32,Serbia,Man Utd,2017,2021,128,Premier League,https://img.a.transfermarkt.technology/portrait/medium/74683-1655212906.jpg?lm=1
Ismaïla Sarr,23,Senegal,Watford,2021,2021,22,Premier League,https://img.a.transfermarkt.technology/portrait/medium/410225-1668162683.jpg?lm=1
Ismaïla Sarr,21,Senegal,Watford,2019,2019,28,Premier League,https://img.a.transfermarkt.technology/portrait/medium/410225-1668162683.jpg?lm=1
Matej Vydra,29,Czech Republic,Burnley,2018,2021,82,Premier League,https://img.a.transfermarkt.technology/portrait/medium/101500-1520420314.jpg?lm=1
Nuno Tavares,21,Portugal,Arsenal,2021,2021,22,Premier League,https://img.a.transfermarkt.technology/portrait/medium/535955-1730127360.jpg?lm=1
Timo Werner,25,Germany,Chelsea,2020,2021,56,Premier League,https://img.a.transfermarkt.technology/portrait/medium/170527-1759779600.jpg?lm=1
Alex Telles,28,Brazil,Man Utd,2020,2021,30,Premier League,https://img.a.transfermarkt.technology/portrait/medium/255755-1659559306.jpg?lm=1
Andros Townsend,29,England,Everton,2021,2021,21,Premier League,https://img.a.transfermarkt.technology/portrait/medium/61842-1726737135.jpg?lm=1
Ben Mee,31,England,Burnley,2017,2021,150,Premier League,https://img.a.transfermarkt.technology/portrait/medium/74810-1700647998.jpg?lm=1
Kalvin Phillips,25,England,Leeds,2020,2021,49,Premier League,https://img.a.transfermarkt.technology/portrait/medium/351749-1661978510.jpg?lm=1
Imrân Louza,22,Morocco,Watford,2021,2021,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/635336-1724774262.jpg?lm=1
Nicolas Pépé,26,Cote d'Ivoire,Arsenal,2019,2021,80,Premier League,https://img.a.transfermarkt.technology/portrait/medium/343052-1758059244.jpg?lm=1
Paul Pogba,28,France,Man Utd,2017,2021,124,Premier League,https://img.a.transfermarkt.technology/portrait/medium/122153-1730124602.jpg?lm=1
Wout Weghorst,28,Netherlands,Burnley,2021,2021,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/228645-1727259675.jpg?lm=1
Nikola Vlašić,23,Croatia,West Ham,2021,2021,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/293200-1695028630.jpg?lm=1
Andreas Christensen,25,Denmark,Chelsea,2017,2021,92,Premier League,https://img.a.transfermarkt.technology/portrait/medium/196948-1668183241.jpg?lm=1
Andriy Yarmolenko,31,Ukraine,West Ham,2018,2021,66,Premier League,https://img.a.transfermarkt.technology/portrait/medium/69015-1726135604.png?lm=1
Nathan Collins,20,Ireland,Burnley,2021,2021,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/469050-1688381729.jpg?lm=1
Hassane Kamara,27,Cote d'Ivoire,Watford,2021,2021,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/290017-1730126484.jpg?lm=1
Kieran Dowell,23,England,Norwich,2021,2021,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/258916-1520418638.jpg?lm=1
Harry Winks,25,England,Tottenham,2017,2021,107,Premier League,https://img.a.transfermarkt.technology/portrait/medium/249126-1663679564.jpg?lm=1
Samir Caetano,26,Brazil,Watford,2021,2021,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/255744-1595914430.jpg?lm=1
Lukas Rupp,30,Germany,Norwich,2021,2021,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/82863-1755262586.jpg?lm=1
Lukas Rupp,28,Germany,Norwich,2019,2019,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/82863-1755262586.jpg?lm=1
Fraser Forster,33,England,Southampton,2020,2021,27,Premier League,https://img.a.transfermarkt.technology/portrait/medium/52570-1676412801.jpg?lm=1
Fraser Forster,30,England,Southampton,2017,2018,21,Premier League,https://img.a.transfermarkt.technology/portrait/medium/52570-1676412801.jpg?lm=1
Fernandinho,36,Brazil,Man City,2017,2021,133,Premier League,https://img.a.transfermarkt.technology/portrait/medium/26267-1477040739.jpg?lm=1
Shane Duffy,29,Ireland,Brighton,2021,2021,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/119269-1660565353.jpg?lm=1
Shane Duffy,27,Ireland,Brighton,2017,2019,91,Premier League,https://img.a.transfermarkt.technology/portrait/medium/119269-1660565353.jpg?lm=1
Dimitrios Giannoulis,25,Greece,Norwich,2021,2021,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/295630-1755201178.jpg?lm=1
Ken Sema,27,Sweden,Watford,2021,2021,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/252345-1758221507.jpg?lm=1
Ken Sema,24,Sweden,Watford,2018,2018,17,Premier League,https://img.a.transfermarkt.technology/portrait/medium/252345-1758221507.jpg?lm=1
Mason Greenwood,19,England,Man Utd,2018,2021,83,Premier League,https://img.a.transfermarkt.technology/portrait/medium/532826-1693987766.jpg?lm=1
Marçal,32,Brazil,Wolves,2020,2021,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/137745-1682960861.jpg?lm=1
William Troost-Ekong,27,Nigeria,Watford,2021,2021,17,Premier League,https://img.a.transfermarkt.technology/portrait/medium/192875-1694780809.png?lm=1
Adam Idah,20,Ireland,Norwich,2021,2021,17,Premier League,https://img.a.transfermarkt.technology/portrait/medium/434223-1706829362.jpg?lm=1
Adam Idah,18,Ireland,Norwich,2019,2019,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/434223-1706829362.jpg?lm=1
Marvelous Nakamba,27,Zimbabwe,Aston Villa,2019,2021,58,Premier League,https://img.a.transfermarkt.technology/portrait/medium/324882-1700736255.jpg?lm=1
Jesse Lingard,28,England,Man Utd,2017,2021,114,Premier League,https://img.a.transfermarkt.technology/portrait/medium/141660-1697878438.jpg?lm=1
Jeremy Ngakia,20,DR Congo,Watford,2021,2021,16,Premier League,https://img.a.transfermarkt.technology/portrait/medium/503795-1741274481.jpg?lm=1
Christian Kabasele,30,Belgium,Watford,2021,2021,16,Premier League,https://img.a.transfermarkt.technology/portrait/medium/81512-1692277533.jpg?lm=1
Christian Kabasele,28,Belgium,Watford,2017,2019,76,Premier League,https://img.a.transfermarkt.technology/portrait/medium/81512-1692277533.jpg?lm=1
Adam Masina,27,Morocco,Watford,2021,2021,15,Premier League,https://img.a.transfermarkt.technology/portrait/medium/286949-1658130450.jpg?lm=1
Adam Masina,25,Morocco,Watford,2018,2019,40,Premier League,https://img.a.transfermarkt.technology/portrait/medium/286949-1658130450.jpg?lm=1
Edinson Cavani,34,Uruguay,Man Utd,2020,2021,41,Premier League,https://img.a.transfermarkt.technology/portrait/medium/48280-1739899618.jpg?lm=1
Oleksandr Zinchenko,24,Ukraine,Man City,2017,2021,76,Premier League,https://img.a.transfermarkt.technology/portrait/medium/203853-1688658681.jpg?lm=1
Callum Hudson-Odoi,20,England,Chelsea,2017,2021,72,Premier League,https://img.a.transfermarkt.technology/portrait/medium/392768-1659969850.png?lm=1
Jonjoe Kenny,24,England,Everton,2020,2021,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/258883-1762637113.png?lm=1
Jonjoe Kenny,21,England,Everton,2017,2018,29,Premier League,https://img.a.transfermarkt.technology/portrait/medium/258883-1762637113.png?lm=1
Sam Byram,27,England,Norwich,2021,2021,15,Premier League,https://img.a.transfermarkt.technology/portrait/medium/236953-1724940024.jpg?lm=1
Sam Byram,25,England,Norwich,2019,2019,17,Premier League,https://img.a.transfermarkt.technology/portrait/medium/236953-1724940024.jpg?lm=1
Donny van de Beek,24,Netherlands,Everton,2021,2021,15,Premier League,https://img.a.transfermarkt.technology/portrait/medium/288255-1642174403.jpg?lm=1
Christos Tzolis,19,Greece,Norwich,2021,2021,14,Premier League,https://img.a.transfermarkt.technology/portrait/medium/451677-1754510866.jpg?lm=1
Pierre-Emerick Aubameyang,32,Gabon,Arsenal,2017,2021,128,Premier League,https://img.a.transfermarkt.technology/portrait/medium/58864-1762262625.jpg?lm=1
Nathan Tella,21,Nigeria,Southampton,2019,2021,33,Premier League,https://img.a.transfermarkt.technology/portrait/medium/340322-1727377772.jpg?lm=1
Jamie Shackleton,21,England,Leeds,2020,2021,27,Premier League,https://img.a.transfermarkt.technology/portrait/medium/534700-1727102791.jpg?lm=1
Isaac Hayden,26,Jamaica,Newcastle,2017,2021,118,Premier League,https://img.a.transfermarkt.technology/portrait/medium/206225-1680273024.jpg?lm=1
Edo Kayembe,23,DR Congo,Watford,2021,2021,13,Premier League,https://img.a.transfermarkt.technology/portrait/medium/486477-1724774156.jpg?lm=1
Arthur Masuaku,27,DR Congo,West Ham,2017,2021,92,Premier League,https://img.a.transfermarkt.technology/portrait/medium/181380-1696075631.png?lm=1
Jonathan Rowe,18,England,Norwich,2021,2021,13,Premier League,https://img.a.transfermarkt.technology/portrait/medium/672381-1750074903.jpg?lm=1
Issa Diop,24,France,West Ham,2018,2021,96,Premier League,https://img.a.transfermarkt.technology/portrait/medium/272622-1660565295.jpg?lm=1
Ciaran Clark,31,Ireland,Newcastle,2017,2021,80,Premier League,https://img.a.transfermarkt.technology/portrait/medium/98240-1659355441.jpg?lm=1
Shane Long,34,Ireland,Southampton,2017,2021,106,Premier League,https://img.a.transfermarkt.technology/portrait/medium/37304-1464869790.jpg?lm=1
Calum Chambers,26,England,Arsenal,2019,2021,37,Premier League,https://img.a.transfermarkt.technology/portrait/medium/215118-1689172891.jpg?lm=1
Calum Chambers,22,England,Arsenal,2017,2017,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/215118-1689172891.jpg?lm=1
Carney Chukwuemeka,17,England,Aston Villa,2020,2021,14,Premier League,https://img.a.transfermarkt.technology/portrait/medium/659459-1736278010.jpg?lm=1
Daniel Bachmann,26,Austria,Watford,2021,2021,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/120186-1681399443.jpg?lm=1
Przemyslaw Placheta,23,Poland,Norwich,2021,2021,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/383109-1723644410.jpg?lm=1
Álvaro Fernández,23,Spain,Brentford,2021,2021,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/453704-1694431085.jpg?lm=1
Erik Pieters,32,Netherlands,Burnley,2019,2021,56,Premier League,https://img.a.transfermarkt.technology/portrait/medium/43763-1467639125.jpg?lm=1
Takumi Minamino,26,Japan,Liverpool,2021,2021,11,Premier League,https://img.a.transfermarkt.technology/portrait/medium/165793-1737490576.jpg?lm=1
Takumi Minamino,24,Japan,Liverpool,2019,2019,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/165793-1737490576.jpg?lm=1
Christian Eriksen,29,Denmark,Brentford,2021,2021,11,Premier League,https://img.a.transfermarkt.technology/portrait/medium/69633-1718628122.jpg?lm=1
Ozan Kabak,21,Türkiye,Norwich,2021,2021,11,Premier League,https://img.a.transfermarkt.technology/portrait/medium/361260-1691269223.jpg?lm=1
Fabian Delph,31,England,Everton,2019,2021,35,Premier League,https://img.a.transfermarkt.technology/portrait/medium/50362-1583252426.jpg?lm=1
Mark Noble,34,England,West Ham,2017,2021,125,Premier League,https://img.a.transfermarkt.technology/portrait/medium/31835-1470302562.jpg?lm=1
Anwar El Ghazi,26,Netherlands,Everton,2021,2021,11,Premier League,https://img.a.transfermarkt.technology/portrait/medium/183720-1762264396.jpg?lm=1
Jacob Lungi Sørensen,23,Denmark,Norwich,2021,2021,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/390664-1730035566.jpg?lm=1
Saúl Ñíguez,26,Spain,Chelsea,2021,2021,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/148928-1648555027.jpg?lm=1
Peter Etebo,25,Nigeria,Watford,2021,2021,9,Premier League,https://img.a.transfermarkt.technology/portrait/medium/409106-1754985491.png?lm=1
Steven Alzate,22,Colombia,Brighton,2019,2021,43,Premier League,https://img.a.transfermarkt.technology/portrait/medium/476237-1754590005.jpg?lm=1
Axel Tuanzebe,23,DR Congo,Aston Villa,2021,2021,9,Premier League,https://img.a.transfermarkt.technology/portrait/medium/342046-1641553669.jpg?lm=1
Tanguy Ndombélé,24,France,Tottenham,2019,2021,63,Premier League,https://img.a.transfermarkt.technology/portrait/medium/450936-1756824689.jpg?lm=1
Angus Gunn,25,Scotland,Norwich,2021,2021,9,Premier League,https://img.a.transfermarkt.technology/portrait/medium/201574-1716378186.jpg?lm=1
Jack Butland,28,England,Crystal Palace,2020,2021,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/128899-1672916012.jpg?lm=1
Malang Sarr,22,France,Chelsea,2021,2021,8,Premier League,https://img.a.transfermarkt.technology/portrait/medium/344596-1606395203.png?lm=1
Ainsley Maitland-Niles,23,England,Arsenal,2017,2021,85,Premier League,https://img.a.transfermarkt.technology/portrait/medium/285845-1702991138.jpg?lm=1
Todd Cantwell,23,England,Norwich,2021,2021,8,Premier League,https://img.a.transfermarkt.technology/portrait/medium/332341-1718724488.jpg?lm=1
Todd Cantwell,21,England,Norwich,2019,2019,37,Premier League,https://img.a.transfermarkt.technology/portrait/medium/332341-1718724488.jpg?lm=1
Danny Rose,30,England,Watford,2021,2021,8,Premier League,https://img.a.transfermarkt.technology/portrait/medium/50174-1518794758.jpg?lm=1
Karl Darlow,30,Wales,Newcastle,2020,2021,33,Premier League,https://img.a.transfermarkt.technology/portrait/medium/99397-1724939153.jpg?lm=1
Karl Darlow,26,Wales,Newcastle,2017,2017,10,Premier League,https://img.a.transfermarkt.technology/portrait/medium/99397-1724939153.jpg?lm=1
Dwight Gayle,31,England,Newcastle,2019,2021,46,Premier League,https://img.a.transfermarkt.technology/portrait/medium/196522-1491832035.jpg?lm=1
Dwight Gayle,27,England,Newcastle,2017,2017,35,Premier League,https://img.a.transfermarkt.technology/portrait/medium/196522-1491832035.jpg?lm=1
Marcus Forss,22,Finland,Brentford,2021,2021,7,Premier League,https://img.a.transfermarkt.technology/portrait/medium/404584-1728395881.jpg?lm=1
Divock Origi,26,Belgium,Liverpool,2017,2021,57,Premier League,https://img.a.transfermarkt.technology/portrait/medium/148368-1709306595.jpg?lm=1
Ozan Tufan,26,Türkiye,Watford,2021,2021,7,Premier League,https://img.a.transfermarkt.technology/portrait/medium/236471-1756296765.png?lm=1
Kortney Hause,25,England,Aston Villa,2019,2021,32,Premier League,https://img.a.transfermarkt.technology/portrait/medium/233124-1700671308.jpg?lm=1
Ryan Fredericks,28,England,West Ham,2018,2021,63,Premier League,https://img.a.transfermarkt.technology/portrait/medium/140191-1700671628.jpg?lm=1
Federico Fernández,32,Argentina,Newcastle,2018,2021,82,Premier League,https://img.a.transfermarkt.technology/portrait/medium/85475-1520418021.jpg?lm=1
Juan Mata,33,Spain,Man Utd,2017,2021,85,Premier League,https://img.a.transfermarkt.technology/portrait/medium/44068-1671102342.png?lm=1
Charlie Goode,25,England,Brentford,2021,2021,6,Premier League,https://img.a.transfermarkt.technology/portrait/medium/376856-1663190171.jpg?lm=1
